tick,S,K,C,r,T,ref_iv,fpga_iv,iv_err_bps,ref_delta,fpga_delta,ref_vega,fpga_vega,ref_gamma,fpga_gamma,latency_cyc
2037,100.000000,86.206897,16.539234,0.050000,0.396510,0.250000,0.290902,162.6259,0.874405,0.931228,13.005484,8.415482,0.013120,0.008080,1518
2038,100.000000,86.206897,16.973190,0.050000,0.453753,0.250000,0.275430,126.5460,0.864391,0.920187,14.670540,10.043847,0.012933,0.008307,1518
2039,100.000000,86.206897,17.460272,0.050000,0.519259,0.250000,0.268915,67.4587,0.854988,0.911286,16.424959,11.611252,0.012653,0.008403,1518
2040,100.000000,86.206897,18.004841,0.050000,0.594222,0.250000,0.265322,17.0183,0.846298,0.903332,18.266748,13.222880,0.012296,0.008416,1518
2041,100.000000,86.206897,18.611578,0.050000,0.680006,0.250000,0.262880,1259.8962,0.838410,0.895750,20.194091,14.937391,0.011879,0.008366,1518
2042,100.000000,86.206897,19.285524,0.050000,0.778176,0.250000,0.260910,788.1755,0.831395,0.888259,22.205140,16.791247,0.011414,0.008261,1518
2043,100.000000,86.206897,20.032117,0.050000,0.890517,0.250000,0.259624,409.0178,0.825315,0.881701,24.297775,18.701256,0.010914,0.008099,1518
2044,100.000000,86.206897,20.857227,0.050000,1.019077,0.250000,0.258362,254.2979,0.820214,0.875232,26.469289,20.764724,0.010390,0.007892,1518
2045,100.000000,86.206897,21.767188,0.050000,1.166196,0.250000,0.257240,189.1452,0.816132,0.869247,28.716043,22.945511,0.009849,0.007641,1518
2046,100.000000,86.206897,22.768819,0.050000,1.334554,0.250000,0.256408,153.2245,0.813094,0.864291,31.033057,25.180335,0.009301,0.007355,1518
2047,100.000000,86.206897,23.869434,0.050000,1.527217,0.250000,0.255752,128.8038,0.811121,0.860286,33.413550,27.475160,0.008751,0.007041,1518
2048,100.000000,86.206897,25.076842,0.050000,1.747694,0.250000,2.760692,25106.9206,0.810225,0.949681,35.848423,-13.420505,0.008205,0.001428,1519
2049,100.000000,86.206897,26.399315,0.050000,2.000000,0.250000,3.250000,30000.0000,0.810412,1.000000,38.325683,0.000000,0.007665,0.000000,1519
2050,100.000000,84.267296,15.744079,0.050000,0.002700,0.250000,2.750000,25000.0000,1.000000,0.944825,0.000000,0.594030,0.000000,0.007334,1518
2051,100.000000,84.267296,15.745722,0.050000,0.003090,0.250000,2.750000,25000.0000,1.000000,0.951092,0.000000,0.606736,0.000000,0.007854,1518
2052,100.000000,84.267296,15.747601,0.050000,0.003536,0.250000,2.385312,21353.1232,1.000000,0.944303,0.000000,0.684068,0.000000,0.007341,1518
2053,100.000000,84.267296,15.749751,0.050000,0.004046,0.250000,2.250000,20000.0000,1.000000,0.942724,0.000000,0.745735,0.000000,0.007372,1518
2054,100.000000,84.267296,15.752212,0.050000,0.004630,0.250000,2.250000,20000.0000,1.000000,0.950665,0.000000,0.759950,0.000000,0.008207,1518
2055,100.000000,84.267296,15.755027,0.050000,0.005299,0.250000,2.137160,18871.6030,1.000000,0.950930,0.000000,0.803602,0.000000,0.008036,1518
2056,100.000000,84.267296,15.758250,0.050000,0.006064,0.250000,1.750000,15000.0000,1.000000,0.944988,0.000000,0.888510,0.000000,0.007326,1518
2057,100.000000,84.267296,15.761937,0.050000,0.006939,0.250000,1.612470,13624.6967,1.000000,0.945387,0.000000,0.945949,0.000000,0.007320,1518
2058,100.000000,84.267296,15.766156,0.050000,0.007941,0.250000,1.750000,15000.0000,1.000000,0.949724,0.000000,1.027138,0.000000,0.008623,1518
2059,100.000000,84.267296,15.770984,0.050000,0.009088,0.250000,1.739850,14898.4969,1.000000,0.950934,0.000000,1.029769,0.000000,0.007605,1518
2060,100.000000,84.267296,15.776509,0.050000,0.010399,0.250000,1.316235,10662.3542,1.000000,0.942382,0.000000,1.200447,0.000000,0.007370,1518
2061,100.000000,84.267296,15.782831,0.050000,0.011901,0.250000,1.250000,10000.0000,1.000000,0.939499,0.000000,1.328905,0.000000,0.007444,1518
2062,100.000000,84.267296,15.790066,0.050000,0.013619,0.250000,1.099070,8490.6995,1.000000,0.945144,0.000000,1.329076,0.000000,0.007312,1519
2063,100.000000,84.267296,15.798343,0.050000,0.015585,0.250000,1.274037,10240.3688,1.000000,0.944593,0.000001,1.637117,0.000000,0.010258,1519
2064,100.000000,84.267296,15.807815,0.050000,0.017835,0.250000,1.250000,10000.0000,1.000000,0.949519,0.000008,1.548743,0.000000,0.008684,1518
2065,100.000000,84.267296,15.818654,0.050000,0.020410,0.250000,1.177062,9270.6192,0.999999,0.950858,0.000047,1.542093,0.000001,0.007556,1518
2066,100.000000,84.267296,15.831056,0.050000,0.023356,0.250000,1.068234,8182.3415,0.999997,0.940043,0.000213,2.205075,0.000004,0.011538,1518
2067,100.000000,84.267296,15.845252,0.050000,0.026728,0.250000,0.735083,4850.8286,0.999989,0.941931,0.000810,1.934972,0.000012,0.007356,1518
2068,100.000000,84.267296,15.861513,0.050000,0.030586,0.250000,0.717459,4674.5861,0.999964,0.935594,0.002618,2.228230,0.000034,0.007530,1518
2069,100.000000,84.267296,15.880163,0.050000,0.035002,0.250000,0.699313,4493.1322,0.999901,0.928590,0.007362,2.570322,0.000084,0.007735,1518
2070,100.000000,84.267296,15.901614,0.050000,0.040055,0.250000,0.911621,6616.2074,0.999755,0.948420,0.018327,2.392999,0.000183,0.009030,1518
2071,100.000000,84.267296,15.926393,0.050000,0.045837,0.250000,0.788515,5385.1503,0.999458,0.907474,0.041008,5.071222,0.000358,0.020545,1518
2072,100.000000,84.267296,15.955194,0.050000,0.052455,0.250000,0.587973,3379.7300,0.998908,0.916498,0.083594,3.530275,0.000637,0.008031,1518
2073,100.000000,84.267296,15.988928,0.050000,0.060027,0.250000,0.525467,2754.6686,0.997975,0.918501,0.157080,3.709701,0.001047,0.007969,1518
2074,100.000000,84.267296,16.028771,0.050000,0.068693,0.250000,0.418747,1687.4695,0.996508,0.931693,0.274886,3.485404,0.001601,0.007587,1518
2075,100.000000,84.267296,16.076204,0.050000,0.078610,0.250000,0.475667,2256.6718,0.994349,0.907248,0.452028,4.666996,0.002300,0.008181,1518
2076,100.000000,84.267296,16.133033,0.050000,0.089959,0.250000,0.662237,4122.3741,0.991352,0.933446,0.703980,4.890137,0.003130,0.013186,1518
2077,100.000000,84.267296,16.201391,0.050000,0.102946,0.250000,0.623770,3737.7042,0.987399,0.921290,1.045460,6.336188,0.004062,0.016467,1518
2078,100.000000,84.267296,16.283724,0.050000,0.117808,0.250000,0.571016,3210.1649,0.982417,0.861495,1.489368,12.726264,0.005057,0.033651,1518
2079,100.000000,84.267296,16.382753,0.050000,0.134815,0.250000,0.584919,3349.1910,0.976380,0.928621,2.046017,6.488029,0.006071,0.014369,1518
2080,100.000000,84.267296,16.501444,0.050000,0.154277,0.250000,0.300605,71.5595,0.969319,0.899187,2.722750,6.945293,0.007059,0.008176,1035
2081,100.000000,84.267296,16.642957,0.050000,0.176550,0.250000,0.302999,95.5522,0.961312,0.886887,3.523903,8.067473,0.007984,0.008263,1196
2082,100.000000,84.267296,16.810619,0.050000,0.202037,0.250000,0.272449,506.0524,0.952480,0.885965,4.451075,8.679952,0.008812,0.008223,1518
2083,100.000000,84.267296,17.007888,0.050000,0.231204,0.250000,0.267414,529.9908,0.942976,0.876522,5.503573,9.819237,0.009522,0.008209,1518
2084,100.000000,84.267296,17.238343,0.050000,0.264582,0.250000,0.263574,224.4854,0.932974,0.866926,6.678960,11.062304,0.010097,0.008142,1518
2085,100.000000,84.267296,17.505673,0.050000,0.302779,0.250000,0.257422,174.1445,0.922658,0.868943,7.973609,11.710342,0.010534,0.008078,1518
2086,100.000000,84.267296,17.813688,0.050000,0.346489,0.250000,0.252264,82.9148,0.912214,0.875297,9.383203,12.103488,0.010832,0.008006,1196
2087,100.000000,84.267296,18.166336,0.050000,0.396510,0.250000,0.332050,108.0310,0.901824,0.945273,10.903141,7.160418,0.010999,0.006756,1357
2088,100.000000,84.267296,18.567726,0.050000,0.453753,0.250000,0.253276,135.7388,0.891658,0.904038,12.528831,11.493517,0.011045,0.007608,1518
2089,100.000000,84.267296,19.022165,0.050000,0.519259,0.250000,0.263737,74.2173,0.881870,0.916580,14.255876,11.099200,0.010982,0.007284,1518
2090,100.000000,84.267296,19.534189,0.050000,0.594222,0.250000,0.268051,22.6367,0.872600,0.917812,16.080139,11.744301,0.010824,0.007151,1518
2091,100.000000,84.267296,20.108612,0.050000,0.680006,0.250000,0.266993,820.5026,0.863969,0.913709,17.997714,13.020887,0.010587,0.007112,1518
2092,100.000000,84.267296,20.750559,0.050000,0.778176,0.250000,0.265403,154.0291,0.856082,0.908611,20.004804,14.526124,0.010283,0.007063,1519
2093,100.000000,84.267296,21.465511,0.050000,0.890517,0.250000,0.262854,128.5380,0.849027,0.901846,22.097525,16.367193,0.009926,0.007003,1519
2094,100.000000,84.267296,22.259342,0.050000,1.019077,0.250000,0.260803,32.7569,0.842877,0.895191,24.271634,18.356490,0.009527,0.006897,1679
2095,100.000000,84.267296,23.138351,0.050000,1.166196,0.250000,0.259555,137.3655,0.837691,0.889610,26.522188,20.378534,0.009097,0.006743,1679
2096,100.000000,84.267296,24.109286,0.050000,1.334554,0.250000,0.258291,25423.9696,0.833515,0.884087,28.843152,22.567528,0.008645,0.006552,1519
2097,100.000000,84.267296,25.179358,0.050000,1.527217,0.250000,0.257156,30000.0000,0.830386,0.879023,31.226935,24.878335,0.008179,0.006326,1519
2098,100.000000,84.267296,26.356241,0.050000,1.747694,0.250000,2.792397,30000.0000,0.828329,0.950495,33.663870,-13.357126,0.007705,0.001347,1519
2099,100.000000,84.267296,27.648046,0.050000,2.000000,0.250000,3.250000,26582.0915,0.827359,1.000000,36.141639,0.000000,0.007228,0.000000,1519
2100,100.000000,82.419847,17.591279,0.050000,0.002700,0.250000,3.250000,180.5097,1.000000,0.951087,0.000000,0.567534,0.000000,0.007007,1683
2101,100.000000,82.419847,17.592885,0.050000,0.003090,0.250000,2.908209,169.9263,1.000000,0.944659,0.000000,0.636756,0.000000,0.006525,1683
2102,100.000000,82.419847,17.594723,0.050000,0.003536,0.250000,2.641386,23913.8591,1.000000,0.946634,0.000000,0.665440,0.000000,0.006509,1521
2103,100.000000,82.419847,17.596826,0.050000,0.004046,0.250000,2.750000,25000.0000,1.000000,0.950970,0.000000,0.687456,0.000000,0.006796,1521
2104,100.000000,82.419847,17.599233,0.050000,0.004630,0.250000,2.250000,20000.0000,1.000000,0.947542,0.000000,0.753606,0.000000,0.006511,1518
2105,100.000000,82.419847,17.601987,0.050000,0.005299,0.250000,2.103279,18532.7876,1.000000,0.946978,0.000000,0.811379,0.000000,0.006507,1518
2106,100.000000,82.419847,17.605139,0.050000,0.006064,0.250000,2.250000,20000.0000,1.000000,0.951075,0.000000,0.851599,0.000000,0.007022,1518
2107,100.000000,82.419847,17.608745,0.050000,0.006939,0.250000,1.856756,16067.5603,1.000000,0.944770,0.000000,0.952933,0.000000,0.006519,1518
2108,100.000000,82.419847,17.612872,0.050000,0.007941,0.250000,1.750000,15000.0000,1.000000,0.943176,0.000000,1.039095,0.000000,0.006543,1518
2109,100.000000,82.419847,17.617594,0.050000,0.009088,0.250000,1.859060,16090.5969,1.000000,0.950773,0.000000,1.060026,0.000000,0.007249,1518
2110,100.000000,82.419847,17.622998,0.050000,0.010399,0.250000,1.750000,15000.0000,1.000000,0.950673,0.000000,1.138525,0.000000,0.007299,1518
2111,100.000000,82.419847,17.629182,0.050000,0.011901,0.250000,1.600704,13507.0425,1.000000,0.948197,0.000000,1.312075,0.000000,0.008162,1518
2112,100.000000,82.419847,17.636257,0.050000,0.013619,0.250000,1.250000,10000.0000,1.000000,0.945148,0.000000,1.329013,0.000000,0.006506,1518
2113,100.000000,82.419847,17.644354,0.050000,0.015585,0.250000,1.250000,10000.0000,1.000000,0.937378,0.000000,1.558651,0.000000,0.006667,1518
2114,100.000000,82.419847,17.653618,0.050000,0.017835,0.250000,1.315342,10653.4201,1.000000,0.950308,0.000000,1.441841,0.000000,0.006622,1518
2115,100.000000,82.419847,17.664218,0.050000,0.020410,0.250000,1.250000,10000.0000,1.000000,0.943842,0.000002,1.904842,0.000000,0.009333,1518
2116,100.000000,82.419847,17.676347,0.050000,0.023356,0.250000,1.250000,10000.0000,1.000000,0.950548,0.000013,1.714427,0.000000,0.007340,1518
2117,100.000000,82.419847,17.690225,0.050000,0.026728,0.250000,1.170911,9209.1060,0.999999,0.951022,0.000070,1.768848,0.000001,0.006797,1518
2118,100.000000,82.419847,17.706106,0.050000,0.030586,0.250000,1.032304,7823.0351,0.999996,0.933299,0.000307,2.858706,0.000004,0.011947,1518
2119,100.000000,82.419847,17.724284,0.050000,0.035002,0.250000,0.769344,5193.4421,0.999986,0.935431,0.001128,2.388032,0.000013,0.006693,1518
2120,100.000000,82.419847,17.745104,0.050000,0.040055,0.250000,0.686649,4366.4926,0.999957,0.937858,0.003545,2.484976,0.000035,0.006624,1518
2121,100.000000,82.419847,17.768984,0.050000,0.045837,0.250000,0.738751,4887.5052,0.999884,0.948248,0.009724,2.352942,0.000085,0.006469,1518
2122,100.000000,82.419847,17.796448,0.050000,0.052455,0.250000,0.885416,6354.1645,0.999721,0.945788,0.023683,2.922619,0.000181,0.008768,1518
2123,100.000000,82.419847,17.828162,0.050000,0.060027,0.250000,0.791723,5417.2319,0.999394,0.920012,0.051989,4.927302,0.000346,0.015153,1518
2124,100.000000,82.419847,17.864995,0.050000,0.068693,0.250000,0.517791,2677.9062,0.998801,0.928586,0.104218,3.600950,0.000607,0.006827,1518
2125,100.000000,82.419847,17.908072,0.050000,0.078610,0.250000,0.505305,2553.0535,0.997810,0.920824,0.192980,4.155935,0.000982,0.006999,1518
2126,100.000000,82.419847,17.958825,0.050000,0.089959,0.250000,0.417980,1679.8037,0.996275,0.929871,0.333397,4.066250,0.001482,0.006767,1519
2127,100.000000,82.419847,18.019038,0.050000,0.102946,0.250000,0.448641,1986.4053,0.994043,0.912082,0.542100,5.136058,0.002106,0.007141,1519
2128,100.000000,82.419847,18.090861,0.050000,0.117808,0.250000,0.674390,4243.8960,0.990979,0.944049,0.835944,4.555668,0.002838,0.009112,1519
2129,100.000000,82.419847,18.176809,0.050000,0.134815,0.250000,0.610477,3604.7715,0.986981,0.912002,1.230688,8.221625,0.003651,0.016918,1518
2130,100.000000,82.419847,18.279744,0.050000,0.154277,0.250000,0.569474,3194.7386,0.981987,0.872668,1.739872,13.269737,0.004511,0.026923,1518
2131,100.000000,82.419847,18.402833,0.050000,0.176550,0.250000,0.585140,3351.4005,0.975988,0.933847,2.374052,6.802954,0.005379,0.011497,1518
2132,100.000000,82.419847,18.549510,0.050000,0.202037,0.250000,0.287112,371.1188,0.969026,0.902734,3.140449,7.744808,0.006218,0.007145,1518
2133,100.000000,82.419847,18.723426,0.050000,0.231204,0.250000,0.300114,501.1427,0.961190,0.887322,4.042979,9.206977,0.006995,0.007239,1518
2134,100.000000,82.419847,18.928418,0.050000,0.264582,0.250000,0.272217,222.1698,0.952609,0.885765,5.082579,9.945349,0.007684,0.007198,1518
2135,100.000000,82.419847,19.168472,0.050000,0.302779,0.250000,0.267348,173.4829,0.943440,0.876829,6.257722,11.217308,0.008267,0.007162,1518
2136,100.000000,82.419847,19.447719,0.050000,0.346489,0.250000,0.262998,129.9787,0.933858,0.869655,7.565014,12.480219,0.008733,0.007087,1518
2137,100.000000,82.419847,19.770422,0.050000,0.396510,0.250000,0.256111,61.1109,0.924047,0.875865,8.999780,12.906639,0.009079,0.007029,1518
2138,100.000000,82.419847,20.140992,0.050000,0.453753,0.250000,0.251524,91.8734,0.914192,0.882819,10.556574,13.260423,0.009306,0.006945,1196
2139,100.000000,82.419847,20.564008,0.050000,0.519259,0.250000,0.311790,15.2409,0.904468,0.942650,12.229585,8.455667,0.009421,0.005961,1518
2140,100.000000,82.419847,21.044243,0.050000,0.594222,0.250000,0.321654,617.9035,0.895042,0.944094,14.012909,8.890138,0.009433,0.005860,1518
2141,100.000000,82.419847,21.586704,0.050000,0.680006,0.250000,0.288468,103.5291,0.886063,0.934116,15.900694,10.680855,0.009353,0.005974,1357
2142,100.000000,82.419847,22.196665,0.050000,0.778176,0.250000,0.274462,716.5372,0.877666,0.925076,17.887159,12.555191,0.009194,0.006067,1518
2143,100.000000,82.419847,22.879713,0.050000,0.890517,0.250000,0.268223,384.6765,0.869966,0.917822,19.966502,14.375883,0.008968,0.006083,1518
2144,100.000000,82.419847,23.641782,0.050000,1.019077,0.250000,0.264692,244.6234,0.863064,0.911459,22.132705,16.243206,0.008687,0.006044,1518
2145,100.000000,82.419847,24.489187,0.050000,1.166196,0.250000,0.262292,182.2275,0.857041,0.905553,24.379244,18.214122,0.008362,0.005963,1518
2146,100.000000,82.419847,25.428655,0.050000,1.334554,0.250000,0.260353,146.9249,0.851967,0.899837,26.698728,20.332050,0.008002,0.005844,1518
2147,100.000000,82.419847,26.467336,0.050000,1.527217,0.250000,0.259187,122.9227,0.847894,0.895208,29.082454,22.469078,0.007617,0.005685,1518
2148,100.000000,82.419847,27.612808,0.050000,1.747694,0.250000,2.824011,25740.1145,0.844865,0.950967,31.519897,-13.379035,0.007214,0.001282,1518
2149,100.000000,82.419847,28.873055,0.050000,2.000000,0.250000,3.250000,30000.0000,0.842907,1.000000,33.998135,0.000000,0.006800,0.000000,1518
2150,100.000000,80.645161,19.365725,0.050000,0.002700,0.250000,3.642544,33925.4445,1.000000,0.950928,0.000000,0.561242,0.000000,0.006127,1518
2151,100.000000,80.645161,19.367297,0.050000,0.003090,0.250000,3.143125,28931.2500,1.000000,0.947400,0.000000,0.616631,0.000000,0.005881,1518
2152,100.000000,80.645161,19.369095,0.050000,0.003536,0.250000,3.250000,30000.0000,1.000000,0.950618,0.000000,0.641456,0.000000,0.006047,1518
2153,100.000000,80.645161,19.371153,0.050000,0.004046,0.250000,2.750000,25000.0000,1.000000,0.946437,0.000000,0.713447,0.000000,0.005878,1518
2154,100.000000,80.645161,19.373508,0.050000,0.004630,0.250000,2.751154,25011.5407,1.000000,0.950885,0.000000,0.752842,0.000000,0.006501,1518
2155,100.000000,80.645161,19.376202,0.050000,0.005299,0.250000,2.677294,24272.9425,1.000000,0.950888,0.000000,0.785938,0.000000,0.006110,1518
2156,100.000000,80.645161,19.379286,0.050000,0.006064,0.250000,2.250000,20000.0000,1.000000,0.944591,0.000000,0.892745,0.000000,0.005889,1518
2157,100.000000,80.645161,19.382815,0.050000,0.006939,0.250000,2.287070,20370.6974,1.000000,0.950796,0.000000,0.925343,0.000000,0.006546,1518
2158,100.000000,80.645161,19.386853,0.050000,0.007941,0.250000,2.217235,19672.3521,1.000000,0.951034,0.000000,0.964464,0.000000,0.006174,1518
2159,100.000000,80.645161,19.391474,0.050000,0.009088,0.250000,1.750000,15000.0000,1.000000,0.946589,0.000000,1.067366,0.000000,0.005872,1518
2160,100.000000,80.645161,19.396761,0.050000,0.010399,0.250000,1.682961,14329.6093,1.000000,0.943386,0.000000,1.186082,0.000000,0.005901,1518
2161,100.000000,80.645161,19.402811,0.050000,0.011901,0.250000,1.750000,15000.0000,1.000000,0.948639,0.000000,1.296734,0.000000,0.007264,1518
2162,100.000000,80.645161,19.409735,0.050000,0.013619,0.250000,1.750000,15000.0000,1.000000,0.951061,0.000000,1.264339,0.000000,0.006189,1518
2163,100.000000,80.645161,19.417657,0.050000,0.015585,0.250000,1.370503,11205.0289,1.000000,0.940558,0.000000,1.501880,0.000000,0.005947,1518
2164,100.000000,80.645161,19.426721,0.050000,0.017835,0.250000,1.250000,10000.0000,1.000000,0.941751,0.000000,1.584019,0.000000,0.005921,1518
2165,100.000000,80.645161,19.437093,0.050000,0.020410,0.250000,1.136777,8867.7698,1.000000,0.943030,0.000000,1.668780,0.000000,0.005896,1518
2166,100.000000,80.645161,19.448961,0.050000,0.023356,0.250000,1.317087,10670.8723,1.000000,0.948128,0.000001,1.841369,0.000000,0.007388,1518
2167,100.000000,80.645161,19.462540,0.050000,0.026728,0.250000,1.250000,10000.0000,1.000000,0.948316,0.000005,1.960140,0.000000,0.007334,1518
2168,100.000000,80.645161,19.478077,0.050000,0.030586,0.250000,1.220840,9708.3950,1.000000,0.951091,0.000029,1.898378,0.000000,0.006207,1518
2169,100.000000,80.645161,19.495853,0.050000,0.035002,0.250000,1.141907,8919.0680,0.999998,0.949818,0.000144,2.150265,0.000002,0.006888,1518
2170,100.000000,80.645161,19.516196,0.050000,0.040055,0.250000,1.069872,8198.7172,0.999994,0.948446,0.000584,2.391306,0.000006,0.007282,1518
2171,100.000000,80.645161,19.539482,0.050000,0.045837,0.250000,0.782757,5327.5692,0.999978,0.929286,0.002003,2.920295,0.000017,0.006169,1518
2172,100.000000,80.645161,19.566159,0.050000,0.052455,0.250000,0.657232,4072.3205,0.999936,0.938066,0.005933,2.836906,0.000045,0.005961,1518
2173,100.000000,80.645161,19.596774,0.050000,0.060027,0.250000,0.866914,6169.1397,0.999836,0.931876,0.015453,4.103573,0.000103,0.011081,1518
2174,100.000000,80.645161,19.632006,0.050000,0.068693,0.250000,0.828725,5787.2474,0.999622,0.932518,0.035972,4.342150,0.000209,0.010922,1518
